107374182985,METHOD,<empty>,<empty>,<empty>,5,24,job\\services\\create_orbl_origin.py,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService.execute,<empty>,,false,21,23,execute,606,699,5,
107374182986,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\create_orbl_origin.py,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService.<metaClassCallHandler>,<empty>,,false,8,8,<metaClassCallHandler>,159,163,1,
107374182987,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\create_orbl_origin.py,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService.<fakeNew>,<empty>,,false,8,8,<fakeNew>,159,163,3,
107374182988,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\create_orbl_origin.py,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService.__init__<metaClassAdapter>,<empty>,,false,8,12,__init__<metaClassAdapter>,146,267,7,
107374182989,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\create_orbl_origin.py,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService._create_origin<metaClassAdapter>,<empty>,,false,12,21,_create_origin<metaClassAdapter>,267,606,11,
107374182990,METHOD,<empty>,<empty>,<empty>,5,24,job\\services\\create_orbl_origin.py,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService.execute<metaClassAdapter>,<empty>,,false,21,23,execute<metaClassAdapter>,606,699,15,
107374182991,METHOD,<empty>,<empty>,<empty>,1,29,job\\services\\delete_orbl_origin.py,job\\services\\delete_orbl_origin.py:<module>,<empty>,,false,1,19,<module>,0,556,1,
107374182992,METHOD,<empty>,<empty>,<empty>,1,29,job\\services\\delete_orbl_origin.py,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService.<body>,<empty>,,false,7,19,<body>,111,556,1,
107374182993,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\delete_orbl_origin.py,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService.__init__,<empty>,,false,8,12,__init__,146,282,1,
107374182994,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\delete_orbl_origin.py,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService._delete_origin,<empty>,,false,12,18,_delete_origin,282,499,3,
107374182995,METHOD,<empty>,<empty>,<empty>,5,29,job\\services\\delete_orbl_origin.py,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService.execute,<empty>,,false,18,19,execute,499,556,5,
107374182996,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\delete_orbl_origin.py,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService.<metaClassCallHandler>,<empty>,,false,8,8,<metaClassCallHandler>,159,163,1,
107374182997,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\delete_orbl_origin.py,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService.<fakeNew>,<empty>,,false,8,8,<fakeNew>,159,163,3,
107374182998,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\delete_orbl_origin.py,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService.__init__<metaClassAdapter>,<empty>,,false,8,12,__init__<metaClassAdapter>,146,282,7,
107374182999,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\delete_orbl_origin.py,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService._delete_origin<metaClassAdapter>,<empty>,,false,12,18,_delete_origin<metaClassAdapter>,282,499,11,
107374183000,METHOD,<empty>,<empty>,<empty>,5,29,job\\services\\delete_orbl_origin.py,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService.execute<metaClassAdapter>,<empty>,,false,18,19,execute<metaClassAdapter>,499,556,15,
107374183001,METHOD,<empty>,<empty>,<empty>,1,36,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>,<empty>,,false,1,206,<module>,0,7721,1,
107374183002,METHOD,<empty>,<empty>,<empty>,1,0,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.<body>,<empty>,,false,30,55,<body>,601,1422,1,
107374183003,METHOD,<empty>,<empty>,<empty>,67,75,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.<lambda>0,<empty>,,false,34,34,<lambda>0,746,756,5,
107374183004,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.__init__,<empty>,,false,36,45,__init__,763,1072,7,
107374183005,METHOD,<empty>,<empty>,<empty>,5,0,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.get_row,<empty>,,false,45,55,get_row,1072,1422,9,
107374183006,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.<metaClassCallHandler>,<empty>,,false,36,36,<metaClassCallHandler>,776,780,1,
107374183007,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.<fakeNew>,<empty>,,false,36,36,<fakeNew>,776,780,3,
107374183008,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.__init__<metaClassAdapter>,<empty>,,false,36,45,__init__<metaClassAdapter>,763,1072,7,
107374183009,METHOD,<empty>,<empty>,<empty>,5,0,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.get_row<metaClassAdapter>,<empty>,,false,45,55,get_row<metaClassAdapter>,1072,1422,11,
107374183010,METHOD,<empty>,<empty>,<empty>,1,0,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.<body>,<empty>,,false,57,115,<body>,1445,3788,1,
107374183011,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.__init__,<empty>,,false,69,85,__init__,1724,2644,11,
107374183012,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.format_imprisonment_term,<empty>,,false,86,100,format_imprisonment_term,2662,3198,13,
107374183013,METHOD,<empty>,<empty>,<empty>,28,8,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.format_imprisonment_term.<lambda>1,<empty>,,false,89,92,<lambda>1,2789,2982,1,
107374183014,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.format_absence_statistics,<empty>,,false,100,107,format_absence_statistics,3198,3472,15,
107374183015,METHOD,<empty>,<empty>,<empty>,5,0,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.get_row,<empty>,,false,107,115,get_row,3472,3788,17,
107374183016,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.<metaClassCallHandler>,<empty>,,false,69,69,<metaClassCallHandler>,1737,1741,1,
107374183017,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.<fakeNew>,<empty>,,false,69,69,<fakeNew>,1737,1741,3,
107374183018,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.__init__<metaClassAdapter>,<empty>,,false,69,85,__init__<metaClassAdapter>,1724,2644,7,
107374183019,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.format_absence_statistics<metaClassAdapter>,<empty>,,false,100,107,format_absence_statistics<metaClassAdapter>,3198,3472,11,
107374183020,METHOD,<empty>,<empty>,<empty>,5,0,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.get_row<metaClassAdapter>,<empty>,,false,107,115,get_row<metaClassAdapter>,3472,3788,17,
107374183021,METHOD,<empty>,<empty>,<empty>,1,36,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.<body>,<empty>,,false,116,206,<body>,3788,7721,1,
107374183022,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.__init__,<empty>,,false,124,131,__init__,4252,4521,2,
107374183023,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.merge_row,<empty>,,false,131,140,merge_row,4521,4888,4,
107374183024,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.write_row,<empty>,,false,140,151,write_row,4888,5280,6,
107374183025,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService._configure_columns,<empty>,,false,151,154,_configure_columns,5280,5381,8,
107374183026,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService._write_data,<empty>,,false,154,193,_write_data,5381,7207,10,
107374183027,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService._make_response,<empty>,,false,193,203,_make_response,7207,7588,12,
107374183028,METHOD,<empty>,<empty>,<empty>,5,36,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.execute,<empty>,,false,203,206,execute,7588,7721,14,
107374183029,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.<metaClassCallHandler>,<empty>,,false,124,124,<metaClassCallHandler>,4265,4269,1,
107374183030,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.<fakeNew>,<empty>,,false,124,124,<fakeNew>,4265,4269,3,
107374183031,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.__init__<metaClassAdapter>,<empty>,,false,124,131,__init__<metaClassAdapter>,4252,4521,7,
107374183032,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService._configure_columns<metaClassAdapter>,<empty>,,false,151,154,_configure_columns<metaClassAdapter>,5280,5381,11,
107374183033,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService._make_response<metaClassAdapter>,<empty>,,false,193,203,_make_response<metaClassAdapter>,7207,7588,15,
107374183034,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService._write_data<metaClassAdapter>,<empty>,,false,154,193,_write_data<metaClassAdapter>,5381,7207,19,
107374183035,METHOD,<empty>,<empty>,<empty>,5,36,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.execute<metaClassAdapter>,<empty>,,false,203,206,execute<metaClassAdapter>,7588,7721,23,
107374183036,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.merge_row<metaClassAdapter>,<empty>,,false,131,140,merge_row<metaClassAdapter>,4521,4888,27,
107374183037,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\make_distribution_report.py,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.write_row<metaClassAdapter>,<empty>,,false,140,151,write_row<metaClassAdapter>,4888,5280,31,
107374183038,METHOD,<empty>,<empty>,<empty>,1,61,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>,<empty>,,false,1,269,<module>,0,10433,1,
107374183039,METHOD,<empty>,<empty>,<empty>,1,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionInput.<body>,<empty>,,false,27,41,<body>,860,1276,1,
107374183040,METHOD,<empty>,<empty>,<empty>,5,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionInput.__init__,<empty>,,false,34,41,__init__,996,1276,6,
107374183041,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionInput.<metaClassCallHandler>,<empty>,,false,34,34,<metaClassCallHandler>,1009,1013,1,
107374183042,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionInput.<fakeNew>,<empty>,,false,34,34,<fakeNew>,1009,1013,3,
107374183043,METHOD,<empty>,<empty>,<empty>,5,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionInput.__init__<metaClassAdapter>,<empty>,,false,34,41,__init__<metaClassAdapter>,996,1276,7,
107374183044,METHOD,<empty>,<empty>,<empty>,1,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.PresenceAccountEntity.<body>,<empty>,,false,43,49,<body>,1287,1434,1,
107374183045,METHOD,<empty>,<empty>,<empty>,1,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.PresenceAccountEntity.<metaClassCallHandler>,<empty>,,false,43,49,<metaClassCallHandler>,1287,1434,1,
107374183046,METHOD,<empty>,<empty>,<empty>,1,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.PresenceAccountEntity.<fakeNew>,<empty>,,false,43,49,<fakeNew>,1287,1434,3,
107374183047,METHOD,<empty>,<empty>,<empty>,1,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionEntity.<body>,<empty>,,false,51,60,<body>,1445,1669,1,
107374183048,METHOD,<empty>,<empty>,<empty>,1,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionEntity.<metaClassCallHandler>,<empty>,,false,51,60,<metaClassCallHandler>,1445,1669,1,
107374183049,METHOD,<empty>,<empty>,<empty>,1,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionEntity.<fakeNew>,<empty>,,false,51,60,<fakeNew>,1445,1669,3,
107374183050,METHOD,<empty>,<empty>,<empty>,1,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.EventEntity.<body>,<empty>,,false,62,71,<body>,1680,1862,1,
107374183051,METHOD,<empty>,<empty>,<empty>,1,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.EventEntity.<metaClassCallHandler>,<empty>,,false,62,71,<metaClassCallHandler>,1680,1862,1,
107374183052,METHOD,<empty>,<empty>,<empty>,1,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.EventEntity.<fakeNew>,<empty>,,false,62,71,<fakeNew>,1680,1862,3,
107374183053,METHOD,<empty>,<empty>,<empty>,1,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionDAO.<body>,<empty>,,false,72,144,<body>,1862,5071,1,
107374183054,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionDAO.__init__,<empty>,,false,73,76,__init__,1888,1962,1,
107374183055,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionDAO.save,<empty>,,false,76,127,save,1962,4270,3,
107374183056,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionDAO.get_events,<empty>,,false,128,135,get_events,4288,4647,5,
107374183057,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionDAO.add_subject_to_presence_account,<empty>,,false,136,140,add_subject_to_presence_account,4665,4897,7,
107374183058,METHOD,<empty>,<empty>,<empty>,5,0,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionDAO.mark_presence_account_passed,<empty>,,false,141,144,mark_presence_account_passed,4915,5071,9,
107374183059,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionDAO.<metaClassCallHandler>,<empty>,,false,73,73,<metaClassCallHandler>,1901,1905,1,
107374183060,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionDAO.<fakeNew>,<empty>,,false,73,73,<fakeNew>,1901,1905,3,
107374183061,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionDAO.__init__<metaClassAdapter>,<empty>,,false,73,76,__init__<metaClassAdapter>,1888,1962,7,
107374183062,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.RecognitionDAO.save<metaClassAdapter>,<empty>,,false,76,127,save<metaClassAdapter>,1962,4270,17,
107374183063,METHOD,<empty>,<empty>,<empty>,1,61,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.<body>,<empty>,,false,145,269,<body>,5071,10433,1,
107374183064,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.__init__,<empty>,,false,146,153,__init__,5108,5393,1,
107374183065,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._logger_msg,<empty>,,false,153,157,_logger_msg,5393,5586,3,
107374183066,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._is_informing_interval_expired,<empty>,,false,157,160,_is_informing_interval_expired,5586,5696,5,
107374183067,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._is_suitable_for_save,<empty>,,false,160,175,_is_suitable_for_save,5696,6221,7,
107374183068,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._save,<empty>,,false,175,191,_save,6221,7013,9,
107374183069,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._add_subject_to_presence_account,<empty>,,false,192,208,_add_subject_to_presence_account,7031,7747,11,
107374183070,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_events,<empty>,,false,208,227,_send_events,7747,8571,13,
107374183071,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_websocket,<empty>,,false,228,239,_send_websocket,8589,9030,15,
107374183072,METHOD,<empty>,<empty>,<empty>,47,111,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_websocket.<lambda>0,<empty>,,false,234,234,<lambda>0,8844,8910,1,
107374183073,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._set_informing_interval,<empty>,,false,239,247,_set_informing_interval,9030,9449,17,
107374183074,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.execute_using_transaction,<empty>,,false,248,268,execute_using_transaction,9473,10338,19,
107374183075,METHOD,<empty>,<empty>,<empty>,5,61,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.execute,<empty>,,false,268,269,execute,10338,10433,21,
107374183076,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.<metaClassCallHandler>,<empty>,,false,146,146,<metaClassCallHandler>,5121,5125,1,
107374183077,METHOD,<empty>,<empty>,<empty>,18,20,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.<fakeNew>,<empty>,,false,146,146,<fakeNew>,5121,5125,3,
107374183078,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.__init__<metaClassAdapter>,<empty>,,false,146,153,__init__<metaClassAdapter>,5108,5393,7,
107374183079,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._is_informing_interval_expired<metaClassAdapter>,<empty>,,false,157,160,_is_informing_interval_expired<metaClassAdapter>,5586,5696,13,
107374183080,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._is_suitable_for_save<metaClassAdapter>,<empty>,,false,160,175,_is_suitable_for_save<metaClassAdapter>,5696,6221,17,
107374183081,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._logger_msg<metaClassAdapter>,<empty>,,false,153,157,_logger_msg<metaClassAdapter>,5393,5586,21,
107374183082,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._save<metaClassAdapter>,<empty>,,false,175,191,_save<metaClassAdapter>,6221,7013,25,
107374183083,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_events<metaClassAdapter>,<empty>,,false,208,227,_send_events<metaClassAdapter>,7747,8571,29,
107374183084,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._set_informing_interval<metaClassAdapter>,<empty>,,false,239,247,_set_informing_interval<metaClassAdapter>,9030,9449,35,
107374183085,METHOD,<empty>,<empty>,<empty>,5,61,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.execute<metaClassAdapter>,<empty>,,false,268,269,execute<metaClassAdapter>,10338,10433,39,
107374183086,METHOD,<empty>,<empty>,<empty>,5,3,job\\services\\process_recognition.py,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.execute_using_transaction<metaClassAdapter>,<empty>,,false,248,268,execute_using_transaction<metaClassAdapter>,9473,10338,43,
107374183087,METHOD,<empty>,<empty>,<empty>,1,84,job\\tasks.py,job\\tasks.py:<module>,<empty>,,false,1,69,<module>,0,3043,1,
107374183088,METHOD,<empty>,<empty>,<empty>,1,0,job\\tasks.py,job\\tasks.py:<module>.check_area_devices,<empty>,,false,18,22,check_area_devices,574,755,1,
107374183089,METHOD,<empty>,<empty>,<empty>,1,0,job\\tasks.py,job\\tasks.py:<module>.send_check_result,<empty>,,false,24,28,send_check_result,860,1065,3,
107374183090,METHOD,<empty>,<empty>,<empty>,1,0,job\\tasks.py,job\\tasks.py:<module>.check_devices_health,<empty>,,false,30,52,check_devices_health,1171,2099,5,
107374183091,METHOD,<empty>,<empty>,<empty>,1,0,job\\tasks.py,job\\tasks.py:<module>.start_presence_account,<empty>,,false,54,58,start_presence_account,2205,2448,7,
107374183092,METHOD,<empty>,<empty>,<empty>,1,84,job\\tasks.py,job\\tasks.py:<module>.end_presence_account,<empty>,,false,60,69,end_presence_account,2554,3043,9,
107374183093,METHOD,<empty>,<empty>,<empty>,1,29,job\\urls.py,job\\urls.py:<module>,<empty>,,false,1,46,<module>,0,2564,1,
107374183094,METHOD,<empty>,<empty>,<empty>,1,23,job\\views.py,job\\views.py:<module>,<empty>,,false,1,494,<module>,0,19367,1,
107374183095,METHOD,<empty>,<empty>,<empty>,1,0,job\\views.py,job\\views.py:<module>.ShiftFilter.<body>,<empty>,,false,52,93,<body>,2095,3685,1,
107374183096,METHOD,<empty>,<empty>,<empty>,5,3,job\\views.py,job\\views.py:<module>.ShiftFilter.Meta.<body>,<empty>,,false,74,78,<body>,2988,3110,1,
107374183097,METHOD,<empty>,<empty>,<empty>,5,3,job\\views.py,job\\views.py:<module>.ShiftFilter.Meta.<metaClassCallHandler>,<empty>,,false,74,78,<metaClassCallHandler>,2988,3110,1,
107374183098,METHOD,<empty>,<empty>,<empty>,5,3,job\\views.py,job\\views.py:<module>.ShiftFilter.Meta.<fakeNew>,<empty>,,false,74,78,<fakeNew>,2988,3110,3,
107374183099,METHOD,<empty>,<empty>,<empty>,5,3,job\\views.py,job\\views.py:<module>.ShiftFilter.filter_order_date,<empty>,,false,78,83,filter_order_date,3110,3311,10,
107374183100,METHOD,<empty>,<empty>,<empty>,5,3,job\\views.py,job\\views.py:<module>.ShiftFilter.filter_exclude_deleted,<empty>,,false,83,88,filter_exclude_deleted,3311,3516,12,
107374183101,METHOD,<empty>,<empty>,<empty>,5,0,job\\views.py,job\\views.py:<module>.ShiftFilter.filter_subject_last_name,<empty>,,false,88,93,filter_subject_last_name,3516,3685,14,
107374183102,METHOD,<empty>,<empty>,<empty>,1,0,job\\views.py,job\\views.py:<module>.ShiftFilter.<metaClassCallHandler>,<empty>,,false,52,93,<metaClassCallHandler>,2095,3685,1,
107374183103,METHOD,<empty>,<empty>,<empty>,1,0,job\\views.py,job\\views.py:<module>.ShiftFilter.<fakeNew>,<empty>,,false,52,93,<fakeNew>,2095,3685,3,
107374183104,METHOD,<empty>,<empty>,<empty>,5,3,job\\views.py,job\\views.py:<module>.ShiftFilter.filter_exclude_deleted<metaClassAdapter>,<empty>,,false,83,88,filter_exclude_deleted<metaClassAdapter>,3311,3516,7,
107374183105,METHOD,<empty>,<empty>,<empty>,5,3,job\\views.py,job\\views.py:<module>.ShiftFilter.filter_order_date<metaClassAdapter>,<empty>,,false,78,83,filter_order_date<metaClassAdapter>,3110,3311,11,
107374183106,METHOD,<empty>,<empty>,<empty>,5,0,job\\views.py,job\\views.py:<module>.ShiftFilter.filter_subject_last_name<metaClassAdapter>,<empty>,,false,88,93,filter_subject_last_name<metaClassAdapter>,3516,3685,15,
107374183107,METHOD,<empty>,<empty>,<empty>,1,0,job\\views.py,job\\views.py:<module>.ShiftAbsenceFilter.<body>,<empty>,,false,94,110,<body>,3685,4245,1,
107374183108,METHOD,<empty>,<empty>,<empty>,5,3,job\\views.py,job\\views.py:<module>.ShiftAbsenceFilter.Meta.<body>,<empty>,,false,98,102,<body>,3897,3976,1,
107374183109,METHOD,<empty>,<empty>,<empty>,5,3,job\\views.py,job\\views.py:<module>.ShiftAbsenceFilter.Meta.<metaClassCallHandler>,<empty>,,false,98,102,<metaClassCallHandler>,3897,3976,1,
107374183110,METHOD,<empty>,<empty>,<empty>,5,3,job\\views.py,job\\views.py:<module>.ShiftAbsenceFilter.Meta.<fakeNew>,<empty>,,false,98,102,<fakeNew>,3897,3976,3,
107374183111,METHOD,<empty>,<empty>,<empty>,5,0,job\\views.py,job\\views.py:<module>.ShiftAbsenceFilter.filter_check_time,<empty>,,false,102,110,filter_check_time,3976,4245,5,
107374183112,METHOD,<empty>,<empty>,<empty>,1,0,job\\views.py,job\\views.py:<module>.ShiftAbsenceFilter.<metaClassCallHandler>,<empty>,,false,94,110,<metaClassCallHandler>,3685,4245,1,
